date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2024-09-09,NSE:AADHARHFC-EQ,1,2024-08-28,386.7,2535,85262.70403928566,"T1,T2",T2_PARTIAL,11509.578428571433,16319.134199999977,0.0,57433.99141071424,0.0,STOPLOSS,37.677725118483416,0.0238439188076896,0.0402028150282611,1.3598375121154145,0.3835616438356164,0.1009308639946016,1,0.1861939119630402,0.0
2024-09-17,NSE:AADHARHFC-EQ,2,2024-09-09,428.4,4936,132546.0436071428,"T1,T2",T2_PARTIAL,23132.955535714245,32808.0924,0.0,76604.99567142858,0.0,STOPLOSS,65.59094719195306,0.029273677519815,0.0374983326663998,0.8025147460588764,0.3580246913580246,0.0872634228802311,1,0.8473490938120042,0.0
2024-10-09,NSE:AADHARHFC-EQ,3,2024-10-03,443.4,503,3048.23811428571,T1,T1_ONLY,3204.3149142857096,0.0,0.0,-156.0768,0.0,STOPLOSS,45.48022598870056,0.0318323151217273,0.0489077904504156,0.5013973302776965,0.1938775510204081,0.1169254387046019,1,0.294982313205414,0.0
2024-10-29,NSE:AADHARHFC-EQ,4,2024-10-09,439.4,902,9515.7392,,TIME_EXIT_ONLY,0.0,0.0,0.0,0.0,9515.7392,TIMEEXIT,45.04504504504504,0.0317639994864525,0.0581881136614864,0.8788884404256456,0.5196078431372549,0.1131539245594393,1,0.2434061171342195,0.0
2024-11-11,NSE:AADHARHFC-EQ,5,2024-11-04,451.4,1041,5378.6952857142915,T1,T1_ONLY,5707.7658857142915,0.0,0.0,-329.07059999999996,0.0,STOPLOSS,46.79891794409377,0.0230743489226469,0.0415690866510538,0.8036853199949273,0.2166666666666666,0.0912789709374201,1,0.7589544903173303,1.0
2021-03-18,NSE:ABBOTINDIA-EQ,3,2021-03-15,14535.8,9,604.7272285714263,T1,T1_ONLY,691.9420285714262,0.0,0.0,-87.2148,0.0,STOPLOSS,45.61570390868207,0.0090037760147522,0.0168844213203656,0.809781840815968,0.3412698412698413,-0.0223155232148707,-1,0.362426413825671,0.0
2021-01-18,NSE:ABFRL-EQ,1,2021-01-11,168.75,1824,11842.18428214288,"T1,T2",T2_PARTIAL,2919.0401035714367,4152.3546857142865,0.0,4770.789492857156,0.0,STOPLOSS,86.52631578947371,0.0210620452477164,0.0326560846560846,1.182173410923554,0.7579365079365079,0.0202359222048456,1,0.7759015173371351,0.0
2021-01-21,NSE:ABFRL-EQ,2,2021-01-18,170.15,235,327.6467500000007,T1,T1_ONLY,355.7215000000007,0.0,0.0,-28.07475,0.0,STOPLOSS,58.30564784053156,0.0246132636868693,0.0308971075941396,0.6761523318084574,0.492063492063492,0.0326819298804899,1,0.609065698791472,0.0
2019-12-10,NSE:ABREL-EQ,1,2019-12-04,475.75,95,1915.2342142857115,"T1,T2",T2_PARTIAL,464.00119999999924,672.3738571428561,0.0,778.8591571428559,0.0,STOPLOSS,89.81900452488688,0.0206037130781309,0.0358681780647098,0.374415146393148,0.4761904761904761,-0.4649884301188224,-1,0.8130067927793913,0.0
2023-07-05,NSE:ABSLAMC-EQ,1,2023-06-30,372.35,1231,2661.83525714286,T1,T1_ONLY,2982.80095714286,0.0,0.0,-320.9657,0.0,STOPLOSS,49.07894736842107,0.0097603404389716,0.0227320685223196,11.575679595774051,1.0,-0.0934770202873395,-1,0.5988784046235299,1.0
2023-03-21,NSE:ADANIENSOL-EQ,2,2023-03-14,902.2,791,55292.7794607143,"T1,T2",T2_PARTIAL,9654.967789285707,13674.867757142865,0.0,31962.94391428573,0.0,STOPLOSS,56.5959409594096,0.0501453099386151,0.0462005573677043,2.0783388634721227,0.9761904761904762,-0.929345596408208,-1,0.6492466047103638,1.0
2023-11-30,NSE:ADANIENSOL-EQ,3,2023-11-28,865.1,1220,50380.14095,"T1,T2",T2_PARTIAL,8760.237450000017,12476.223999999995,0.0,29143.679499999987,0.0,STOPLOSS,72.79362972793632,0.0437733602391333,0.0286961044965899,12.530853383452392,0.988095238095238,-0.3472467663542464,-1,1.4120715871277978,0.0
2022-11-16,NSE:ADANIENT-EQ,1,2022-10-24,3309.8,121,42310.78874285708,"T1,T2",T2_PARTIAL,3359.593542857138,4938.801028571421,0.0,34012.394171428525,0.0,STOPLOSS,65.63781788351109,0.0237603513627172,0.0292248992170437,0.0761682628597129,0.0039682539682539,0.210470729296501,1,0.4684718922089243,1.0
2023-04-17,NSE:ADANIPORTS-EQ,1,2023-03-28,593.4,634,33911.27687142861,"T1,T2",T2_WITH_TIME_EXIT,4943.656821428575,7000.041750000005,0.0,0.0,21967.578300000023,TIMEEXIT,15.398075240594906,0.0352795789262269,0.0448926284366122,1.28330826975944,0.9206349206349206,-0.1324096002290773,-1,0.0386630015757857,1.0
2020-10-27,NSE:ADANIPOWER-EQ,1,2020-10-22,35.0,3038,481.9775321428579,T1,T1_ONLY,556.4225321428579,0.0,0.0,-74.44500000000001,0.0,STOPLOSS,11.32075471698127,0.0071334187650433,0.018469387755102,1.4591285249676424,0.0952380952380952,-0.1068299534818566,-1,-0.0081208938763582,0.0
2022-04-29,NSE:ADANIPOWER-EQ,2,2022-04-25,272.05,2701,52526.963578571376,"T1,T2",T2_PARTIAL,12980.996357142836,18327.64725,0.0,21218.319971428537,0.0,STOPLOSS,75.07309941520468,0.0516554229147157,0.0599679680730958,0.3401354745641502,0.7817460317460317,0.188481980257291,1,0.8953758776142163,0.0
2022-09-28,NSE:ADANIPOWER-EQ,3,2022-09-26,366.5,1518,6114.1008750000055,T1,T1_ONLY,6503.690375000006,0.0,0.0,-389.5895,0.0,STOPLOSS,30.2158273381295,0.0287595359948318,0.0400409276944065,0.8929341237929422,0.1349206349206349,0.2818812278991259,1,-0.1970103430798537,1.0
2023-02-22,NSE:ALIVUS-EQ,1,2023-02-06,374.85,1425,3414.7715785714204,T1,T1_ONLY,3788.4970285714203,0.0,0.0,-373.72545,0.0,STOPLOSS,7.635467980295516,0.0061992970368632,0.0246384267992911,1.6418316179514951,0.6785714285714286,-0.1028630020911011,-1,0.1145034513197865,0.0
2021-01-11,NSE:ALKYLAMINE-EQ,1,2020-12-29,1545.32,71,15167.195788571426,"T1,T2",T2_PARTIAL,1051.383359999999,1525.1560285714304,0.0,12590.656399999996,0.0,STOPLOSS,47.23362105561056,0.0206082994912714,0.0334318180977772,0.4821997094914493,0.0952380952380952,0.216663186199114,1,0.4486141280235158,1.0
2021-07-14,NSE:ALKYLAMINE-EQ,2,2021-07-08,3664.8,11,1376.5688999999988,"T1,T2",T2_PARTIAL,315.9782999999997,428.6339999999996,0.0,631.9565999999994,0.0,STOPLOSS,65.26469268730375,0.0115661894493266,0.0297697009386596,0.6620033053904726,0.115079365079365,0.2710652775004163,1,0.7151130456330741,0.0
2024-07-11,NSE:ALLCARGO-EQ,1,2024-06-21,61.29,20449,75477.55382357139,T1,T1_WITH_TIME_EXIT,19442.10860357144,0.0,0.0,0.0,56035.44521999996,TIMEEXIT,30.850362557679688,0.0234731682372684,0.052758548353262,1.7166298001639095,0.9126984126984128,-0.0728472562128924,-1,0.0540283287772144,0.0
2022-08-29,NSE:ALOKINDS-EQ,1,2022-08-22,19.2,39346,29552.70402857147,"T1,T2",T2_PARTIAL,5121.966385714292,7329.576107142868,0.0,17101.16153571431,0.0,STOPLOSS,28.94736842105263,0.0157074218927518,0.0236235119047619,0.9241741573847392,0.1349206349206349,-0.1253906644003975,-1,0.2938491837091132,1.0
2022-09-06,NSE:ALOKINDS-EQ,2,2022-08-29,19.4,41136,25129.593728571468,"T1,T2",T2_PARTIAL,6189.09965000001,8831.614600000014,0.0,10108.879478571444,0.0,STOPLOSS,48.43749999999998,0.0190806189017842,0.0268777614138439,1.0234315331829762,0.1904761904761904,-0.1240886825140931,-1,0.4028887707248809,1.0
2019-03-05,NSE:AMBER-EQ,1,2019-02-13,644.3,138,8847.89798571429,T1,T1_WITH_TIME_EXIT,1720.1924857142844,0.0,0.0,0.0,7127.705500000005,TIMEEXIT,12.595065850491563,0.0244770855636203,0.0661847852597503,0.2290178061502925,0.373015873015873,-0.1828181888343791,-1,0.1527418544590295,0.0
2020-02-24,NSE:APARINDS-EQ,1,2020-02-19,390.45,102,259.68857142857166,T1,T1_ONLY,287.41052142857166,0.0,0.0,-27.72195,0.0,STOPLOSS,52.01612903225806,0.0128580150657662,0.0247699540822859,0.2084517844786621,0.4801587301587302,-0.2150556675996273,-1,0.3673398296135354,1.0
2020-12-10,NSE:APLAPOLLO-EQ,1,2020-11-23,324.75,403,11368.68610714283,"T1,T2",T2_PARTIAL,793.9069285714246,1143.0101785714278,0.0,9431.768999999978,0.0,STOPLOSS,57.39445739445736,0.0122600463485233,0.0212251182228087,1.1711309369255216,0.7936507936507936,0.2164603148507131,1,0.5916389752004506,1.0
2020-08-10,NSE:APLLTD-EQ,1,2020-07-27,964.25,35,2995.369099999996,"T1,T2",T2_PARTIAL,383.74942857142804,621.7130857142848,0.0,1989.906585714283,0.0,STOPLOSS,62.42803504380473,0.0179342105270566,0.0408385495759102,0.805652252372872,0.8253968253968254,0.1772564811098639,1,0.625348820141628,0.0
2021-08-27,NSE:APLLTD-EQ,3,2021-08-23,734.55,136,648.4806428571441,T1,T1_ONLY,718.262892857144,0.0,0.0,-69.78225,0.0,STOPLOSS,22.06855081178585,0.026860539424019,0.0248743156645954,0.5421954113445284,0.6428571428571429,-0.0794692341952347,-1,0.173790129986779,1.0
2019-03-11,NSE:APOLLOHOSP-EQ,1,2019-02-18,1116.85,23,1737.5974000000017,T1,T1_WITH_TIME_EXIT,361.66220000000084,0.0,0.0,0.0,1375.9352000000008,TIMEEXIT,24.129634871214225,0.0290831901090959,0.0473077980800594,1.2576022572116687,0.9365079365079364,0.0635505249666822,1,0.0788984780080918,0.0
2020-09-30,NSE:ARVINDFASN-EQ,1,2020-09-24,123.55,396,736.9625249999995,T1,T1_ONLY,771.1858749999994,0.0,0.0,-34.223349999999996,0.0,STOPLOSS,21.339950372208463,0.0284199945562398,0.0535063883910504,0.9525969065596042,0.8174603174603174,-0.7218784921130407,-1,0.1113390243315352,0.0
2020-10-08,NSE:ARVINDFASN-EQ,2,2020-09-30,123.15,361,2621.6954571428587,"T1,T2",T2_PARTIAL,645.6116571428576,917.9980285714291,0.0,1058.0857714285721,0.0,STOPLOSS,36.81948424068771,0.0269983161257995,0.049591091004002,1.1216326050456116,0.8492063492063492,-0.7089519170720053,-1,0.1872331552513755,0.0
2020-11-23,NSE:ASHOKA-EQ,1,2020-11-02,60.2,1775,12972.5881785714,"T1,T2",T2_PARTIAL,812.6281000000006,1161.9669357142864,0.0,10997.993142857113,0.0,STOPLOSS,37.81512605042025,0.0096317398205978,0.0264000949216896,0.6995943403249657,0.0952380952380952,-0.1182168698697961,-1,0.0817236412382446,1.0
2024-04-09,NSE:ASIANPAINT-EQ,1,2024-03-26,2814.65,471,25122.289671428545,"T1,T2",T2_PARTIAL,6145.5318321428385,8908.546114285735,0.0,10068.21172499997,0.0,STOPLOSS,46.64047151277015,0.0089580695795299,0.0165016711034866,1.1207373858961147,0.8452380952380952,-0.0488534184117569,-1,0.235189366746704,1.0
2023-03-27,NSE:ATGL-EQ,2,2023-03-20,852.9,568,50004.06374999999,"T1,T2",T2_PARTIAL,8740.148678571435,12337.703249999995,0.0,28926.21182142856,0.0,STOPLOSS,63.40779421719369,0.04782396447233,0.0613411386362494,0.5981457209279315,0.9206349206349206,-1.028871322899201,-1,0.5295617718799337,1.0
2020-03-19,NSE:AURIONPRO-EQ,2,2020-03-17,14.78,2639,1451.2923628571418,T1,T1_ONLY,1478.5910228571418,0.0,0.0,-27.29866,0.0,STOPLOSS,19.063545150501653,0.0452321798379297,0.1274405567369031,1.495410987231721,0.9404761904761904,-1.0143826535221263,-1,-0.0007924715190408,0.0
2020-04-13,NSE:AURIONPRO-EQ,3,2020-03-24,19.05,1427,1171.238884285714,T1,T1_ONLY,1190.269834285714,0.0,0.0,-19.03095,0.0,STOPLOSS,45.89235127478753,0.072507137888805,0.1471316085489313,0.8638945572073171,0.8412698412698413,-0.7838917295300853,-1,0.5197569601086957,0.0
2023-09-21,NSE:AUROPHARMA-EQ,1,2023-09-07,861.7,659,13977.062360714273,"T1,T2",T2_PARTIAL,3442.802078571422,4917.972042857149,0.0,5616.288239285704,0.0,STOPLOSS,52.01863354037271,0.0117178399309983,0.0211997877948905,1.0743849518657014,0.75,0.163752696984854,1,0.6971813020337049,1.0
2023-02-02,NSE:AWL-EQ,1,2023-01-31,466.45,1816,9091.17503214286,T1,T1_ONLY,9684.03298214286,0.0,0.0,-592.85795,0.0,STOPLOSS,22.029834842834305,0.0262659279149268,0.0391329647948792,0.5637303213912884,0.1065573770491803,-0.0151528341974488,-1,-0.2039732665535674,0.0
2022-11-10,NSE:BAJAJHLDNG-EQ,2,2022-10-27,6580.05,73,13079.768378571433,"T1,T2",T2_PARTIAL,3245.266907142858,4524.064714285716,0.0,5310.436757142859,0.0,STOPLOSS,48.59305664317412,0.0181650083062789,0.0234415283427069,1.0345048579150793,0.7857142857142857,0.1237927888713867,1,0.5019084362671682,1.0
2021-12-24,NSE:BALAMINES-EQ,2,2021-12-17,3126.55,159,5231.0874642857225,T1,T1_ONLY,5578.134514285723,0.0,0.0,-347.04705000000007,0.0,STOPLOSS,59.835259404966806,0.0272137754380316,0.0382073348761871,0.7897770326691038,0.1706349206349206,0.1235984471977976,1,0.5090472389034896,1.0
2021-12-29,NSE:BALAMINES-EQ,3,2021-12-24,3127.15,187,6302.1291499999925,T1,T1_ONLY,6711.785799999992,0.0,0.0,-409.65665,0.0,STOPLOSS,56.45118803013542,0.0277142888417107,0.0393660590085449,0.3834305907049223,0.0039682539682539,0.1043029985868155,1,0.5251980656795503,0.0
2019-07-08,NSE:BANCOINDIA-EQ,1,2019-07-01,59.1,1324,675.8638757142843,T1,T1_ONLY,730.6495757142843,0.0,0.0,-54.785700000000006,0.0,STOPLOSS,11.247443762781074,0.0124459579636072,0.0321730722745951,0.9945842064328306,0.3571428571428571,-0.2276651381552375,-1,0.188699343002605,0.0
2019-07-24,NSE:BANCOINDIA-EQ,3,2019-07-22,52.13,1217,599.9330364285706,T1,T1_ONLY,644.3477964285706,0.0,0.0,-44.41476,0.0,STOPLOSS,20.942408376963385,0.0145728182080154,0.0348990161957743,0.7660488541197985,0.123015873015873,-0.2895673256314744,-1,-0.06420832982492,0.0
2025-01-17,NSE:BASF-EQ,1,2025-01-13,4821.1,241,51791.451414285635,"T1,T2",T2_PARTIAL,12709.867885714255,18251.522271428577,0.0,20830.061257142806,0.0,STOPLOSS,14.352254919031836,0.0203325090485017,0.0376529363482548,0.625701339150185,0.6746031746031746,0.0485405296074609,1,-0.2224901946799189,0.0
2019-06-17,NSE:BATAINDIA-EQ,2,2019-05-27,1338.05,66,4679.430471428578,"T1,T2",T2_WITH_TIME_EXIT,789.6360714285711,1124.2232000000026,0.0,0.0,2765.5712000000044,TIMEEXIT,46.62603395733564,0.0177991937345098,0.0305375092752246,2.905554144293498,0.9761904761904762,0.1397036391765642,1,0.3011064014517203,0.0
2019-08-21,NSE:BBL-EQ,1,2019-08-05,432.33,91,354.4252371428565,T1,T1_ONLY,382.0943571428565,0.0,0.0,-27.66912,0.0,STOPLOSS,5.932425353588229,0.0119380591363735,0.0337671950328948,0.5446997460500904,0.0833333333333333,-0.1027892584918662,-1,0.0662593920774311,0.0
2023-10-16,NSE:BECTORFOOD-EQ,2,2023-10-04,1029.35,1095,90431.5792392857,"T1,T2",T2_PARTIAL,12180.613857142855,17319.318714285713,0.0,60931.64666785713,0.0,STOPLOSS,59.645946489639904,0.0252532899579162,0.0371142676723868,0.3838742828583236,0.0238095238095238,0.215264163681222,1,0.6867639774135675,0.0
2019-10-01,NSE:BERGEPAINT-EQ,2,2019-09-16,305.21,140,4152.381290000009,"T1,T2",T2_PARTIAL,231.5565600000009,328.61967285714246,0.0,3592.2050571428663,0.0,STOPLOSS,53.57952704891478,0.0080410528641608,0.019082879703436,1.1706451365412105,0.6825396825396826,0.0679031398281849,1,0.548980568413753,1.0
2025-03-28,NSE:BLACKBUCK-EQ,1,2025-03-19,418.85,3974,19081.066614285726,T1,T1_ONLY,20246.307314285725,0.0,0.0,-1165.2407,0.0,STOPLOSS,47.6280834914611,0.0236758795573046,0.0415934787428162,0.8622016038111657,0.2926829268292683,0.1632478308483058,1,0.5215122364204589,1.0
2025-08-28,NSE:BLACKBUCK-EQ,2,2025-08-21,618.55,1962,26183.241353571444,T1,T1_ONLY,27032.510503571444,0.0,0.0,-849.26915,0.0,STOPLOSS,73.46875961834408,0.0484778379713782,0.0752739702299155,1.4955473164710016,0.962566844919786,0.1089029580682764,1,0.9887387477532956,0.0
2024-06-07,NSE:BOROLTD-EQ,2,2024-06-04,300.3,1019,15711.364467857136,"T1,T2",T2_PARTIAL,3883.221964285716,5495.698842857132,0.0,6332.443660714288,0.0,STOPLOSS,14.58689458689456,0.0230016123724374,0.0433019361590789,1.888195771775337,0.9285714285714286,-0.0622833639440302,-1,-0.0664895391487587,0.0
2021-07-28,NSE:BRITANNIA-EQ,1,2021-07-22,3425.3,19,189.08630714285738,T1,T1_ONLY,233.61520714285737,0.0,0.0,-44.5289,0.0,STOPLOSS,11.975914362176596,0.0055139046181404,0.0123795204591047,1.081205409233542,0.238095238095238,0.0011950107679886,1,0.1973700859992062,0.0
2019-11-06,NSE:CEMPRO-EQ,1,2019-10-16,36.6,943,13386.301949999994,"T1,T2",T2_PARTIAL,1090.2190928571438,1532.783057142857,0.0,10763.299799999993,0.0,STOPLOSS,9.722222222222214,0.0310120290528496,0.1063622170179547,2.493039803026008,0.984126984126984,-0.8771867634213424,-1,0.1319327322934578,0.0
2019-11-08,NSE:CGPOWER-EQ,1,2019-11-06,16.0,2865,521.8060714285706,T1,T1_ONLY,553.8860714285706,0.0,0.0,-32.08,0.0,STOPLOSS,71.02803738317758,0.0322217797685892,0.0412946428571428,2.0472584024172016,0.1904761904761904,-0.715287014324953,-1,1.0463461031424102,0.0
2020-03-20,NSE:CGPOWER-EQ,3,2020-03-12,5.0,9885,5199.617132142854,"T1,T2",T2_PARTIAL,1286.7885071428564,1811.7103714285704,0.0,2101.1182535714274,0.0,STOPLOSS,0.0,0.0258849184693702,0.0878571428571428,4.339481473937871,0.6071428571428571,-1.6684749674684898,-1,0.0795619389279474,0.0
2020-03-03,NSE:CHENNPETRO-EQ,1,2020-02-28,101.2,551,733.6807107142852,T1,T1_ONLY,772.7439107142852,0.0,0.0,-39.0632,0.0,STOPLOSS,11.754684838160143,0.0215307835574416,0.0473249576510445,1.0536240765342018,0.5595238095238095,-0.392486600142821,-1,-0.1096600516552092,1.0
2022-05-05,NSE:CHENNPETRO-EQ,2,2022-04-29,279.25,276,6475.888907142864,"T1,T2",T2_PARTIAL,1605.2529035714301,2259.682485714288,0.0,2610.953517857146,0.0,STOPLOSS,89.37992463172317,0.0562488247652945,0.0703286865328047,1.539084203891105,0.988095238095238,0.1292910385025841,1,0.9789479561593748,0.0
2022-09-15,NSE:CHOICEIN-EQ,2,2022-09-06,109.04,6907,35507.3068342857,"T1,T2",T2_PARTIAL,3832.6065200000066,5522.277357142846,0.0,26152.42295714285,0.0,STOPLOSS,54.07098121085594,0.0095421593467939,0.0179816057017084,0.827896912543599,0.088235294117647,0.1296833909831835,1,0.8966674872471122,1.0
2023-05-03,NSE:CHOICEIN-EQ,3,2023-04-13,153.53,4915,50456.51624285712,"T1,T2",T2_WITH_TIME_EXIT,9629.102937142869,13641.800125714271,0.0,0.0,27185.613179999975,TIMEEXIT,86.66102650874221,0.0222153704611638,0.043593155362842,0.9877851205493692,0.9442231075697212,0.0890990953055448,1,0.9929184729111288,0.0
2025-08-21,NSE:COALINDIA-EQ,1,2025-08-01,372.5,543,3393.554507142844,"T1,T2",T2_PARTIAL,831.3966357142809,1205.4001714285712,0.0,1356.7576999999922,0.0,STOPLOSS,35.90062111801235,0.0083939429866898,0.0147075743048897,2.6947868125020364,0.9325396825396826,-0.0335511540002622,-1,-0.1203581932326299,0.0
2020-07-01,NSE:COFORGE-EQ,1,2020-06-12,268.63,252,3328.3486542857163,"T1,T2",T2_PARTIAL,825.8113314285719,1166.0268785714293,0.0,1336.5104442857148,0.0,STOPLOSS,16.122364613476563,0.0189427158814536,0.0414909514414409,0.4788165810424931,0.3253968253968254,-0.0386701310253891,-1,0.0675872877147152,1.0
2022-02-07,NSE:DBL-EQ,1,2022-01-24,352.9,171,998.6654571428569,T1,T1_ONLY,1041.0134571428569,0.0,0.0,-42.348,0.0,STOPLOSS,25.14407036700031,0.0386747859137375,0.0588997287778812,0.726123310248622,0.8809523809523809,-0.1411219650522625,-1,0.1245947764533023,0.0
2021-12-24,NSE:DCBBANK-EQ,1,2021-12-20,80.3,1643,956.8593607142875,T1,T1_ONLY,1049.2043607142875,0.0,0.0,-92.345,0.0,STOPLOSS,43.243243243243256,0.0227215296439225,0.0275306884895926,0.7357559938286595,0.3174603174603174,-0.0777489582773843,-1,0.1223856562668329,1.0
2019-08-22,NSE:DCMSHRIRAM-EQ,2,2019-08-06,391.1,139,1058.573049999999,T1,T1_ONLY,1096.509749999999,0.0,0.0,-37.9367,0.0,STOPLOSS,18.536071616640328,0.0304369995689059,0.0678215290207108,0.9997750812569668,0.4801587301587302,0.094225750492124,1,0.1671483379647087,0.0
